metavariableid	category	variablename	variableid	lowerbound	upperbound	normalvalue	type	group	metavariablename	metavariableunit	subgroup	variableunit	conversionsource	unitconversionfactor	pharmaactingperiod	mean	standard_deviation
54	treatment parameters circulation	Digoxin inj 0.25 mg/ml	1.0			no	pharma	Antiarrhythmica	Digoxin	Binary					24h		
54	treatment parameters circulation	Digoxin Tabl 0,25 mg	348.0			no	pharma	Antiarrhythmica	Digoxin	Binary					24h		
54	treatment parameters circulation	Digoxin Tabl 0.125 mg	1000901.0			no	pharma	Antiarrhythmica	Digoxin	Binary					24h		
55	treatment parameters circulation	Cordarone inj 50 mg/ml	431.0			no	pharma	Antiarrhythmica	Amiodaron	Binary					3d		
55	treatment parameters circulation	Cordarone Tbl 200 mg	1000268.0			no	pharma	Antiarrhythmica	Amiodaron	Binary					3d		
55	treatment parameters circulation	Cordarone Perfusor	1000821.0			no	pharma	Antiarrhythmica	Amiodaron	Binary					3d		
56	treatment parameters circulation	Atropine Sulfat Sintetica inj 0.5 mg/ml	11.0			no	pharma	Antiarrhythmica	Atropin	Binary					short		
58	treatment parameters pulmonary	FIO2	2010.0	21.0	100.0	21	monitored	Respirator Settings	FIO2	%		%				45.45207595825195	14.496068000793455
59	treatment parameters pulmonary	peep (s)	2600.0	0.0	25.0	0	monitored	Respirator Settings	Peep	cmH2O		cmH2O				6.606934547424316	2.2759380340576167
59	treatment parameters pulmonary	peep (m)	2610.0	0.0	25.0	0	monitored	Respirator Settings	Peep	cmH2O		cmH2O				6.5103607177734375	2.288776397705078
60	treatment parameters pulmonary	Servoi Mode	3845.0			none	monitored	Respirator Settings	Ventilator mode	Categorical		Categorical				2.972632884979248	3.0781567096710205
61	treatment parameters pulmonary	TV(s)	2400.0	50.0	1500.0	0	monitored	Respirator Settings	TV	ml		ml				513.0453491210939	93.39828491210938
61	treatment parameters pulmonary	TV(m)	2410.0	50.0	1500.0	0	monitored	Respirator Settings	TV	ml		ml				546.2384033203125	142.08941650390625
62	treatment parameters pulmonary	Spitzendruck	3110.0	5.0	100.0	0	monitored	Respirator Settings	Spitzendruck	cmH2O		cmH2O				24.58681488037109	8.855355262756348
63	treatment parameters pulmonary	Plateaudruck	3200.0	5.0	50.0	0	monitored	Respirator Settings	Plateaudruck	cmH2O		cmH2O				20.78603744506836	6.252392292022705
64	treatment parameters pulmonary	AWPmean	3000.0	5.0	50.0	0	monitored	Respirator Settings	AWPmean	cmH2O		cmH2O				11.464394569396973	3.4490671157836914
65	treatment parameters pulmonary	RR set	320.0	0.0	45.0	0	monitored	Respirator Settings	RR set	/min		/min				15.43478012084961	5.355329990386963
66	treatment parameters pulmonary	AirwayCode	15001552.0			none	observed	Respirator Settings	AiwayCode	Categorical		Categorical				1.3731505870819092	0.6539900898933411
67	treatment parameters renal	Dyrenium comp. Kps	1000524.0			0	pharma	administration of diuretics	K-sparend	Binary	Triamterene				24h		
67	treatment parameters renal	Moduretic mite Tabl 50/2.5	1000787.0			0	pharma	administration of diuretics	K-sparend	Binary	Amilorid				24h		
67	treatment parameters renal	Moduretic mite Tabl 2.5 mg/25 mg	1001083.0			0	pharma	administration of diuretics	K-sparend	Binary	Amilorid				24h		
68	treatment parameters renal	Aldactone Filmtbl 100 mg	1000505.0			0	pharma	administration of diuretics	Aldosteron Antagonist	Binary	Spironolacton				24h		
68	treatment parameters renal	Aldactone Filmtbl 25 mg	1000506.0			0	pharma	administration of diuretics	Aldosteron Antagonist	Binary	Spironolacton				24h		
68	treatment parameters renal	Soldactone Amp.	1000636.0			0	pharma	administration of diuretics	Aldosteron Antagonist	Binary	Spironolacton				24h		
68	treatment parameters renal	Aldactone Filmtbl 50	1000877.0			0	pharma	administration of diuretics	Aldosteron Antagonist	Binary	Spironolacton				24h		
69	treatment parameters renal	Lasix 40 mg tabl	4.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Furosemide			1	6h		
69	treatment parameters renal	Lasix Perfusor 250 mg Amp.	482.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Furosemide			1	6h		
69	treatment parameters renal	Furosemide 10 mg/ml inj	1000232.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Furosemide			1	6h		
69	treatment parameters renal	Torem Inj Lsg 10 mg/2 ml	1000520.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Torasemid			2	12h		
69	treatment parameters renal	Torem Tbl 10 mg	1000521.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Torasemid			2	12h		
69	treatment parameters renal	Torem Tbl 5 mg	1000522.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Torasemid			2	12h		
69	treatment parameters renal	Lasix Bolus 20mg  Amp.	1000747.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Furosemide			1	6h		
69	treatment parameters renal	Torem Tbl 200 mg	1000986.0			0	pharma	administration of diuretics	Loop diuretics	Flow rate	Torasemid			2	12h		
70	treatment parameters renal	Metolazon Tbl 5 mg	1000428.0			0	pharma	administration of diuretics	Thiazide	Binary	Metolazon				12h		
71	treatment parameters renal	Diamox inj 500 mg/5ml	438.0			no	pharma	administration of diuretics	Acetazolamide	Binary	Acetazolamide				6h		
71	treatment parameters renal	Diamox Tbl 250 mg	1000254.0			no	pharma	administration of diuretics	Acetazolamide	Binary	Acetazolamide				6h		
72	treatment parameters renal	Haemofiltration	10002508.0			no	observed	prisma	Haemofiltration	Binary						0.0787061229348182	0.2692795097827911
73	treatment paramters infection	Fortam Stechamp 2g	163.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftazidim				24h		
73	treatment paramters infection	Ciproxin 200 mg/100ml	176.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ciprofloxacin				24h		
73	treatment paramters infection	Metronidazole inf 500 mg/100ml	181.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Metronidazol				24h		
73	treatment paramters infection	Rimactan inf 300 mg	186.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifampicin				24h		
73	treatment paramters infection	Vancocin  Amp 500 mg	189.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	vancomycin				24h		
73	treatment paramters infection	Metronidazole tabl 200 mg	300.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Metronidazol				24h		
73	treatment paramters infection	Noroxin tabl 400 mg	326.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Norfloxacin				24h		
73	treatment paramters infection	Vancocin oral Kps 250 mg	331.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	vancomycin				24h		
73	treatment paramters infection	Rimactan Kps 600 mg	351.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifampicin				24h		
73	treatment paramters infection	Tazobac 2 g inf	405.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Piperacillin/Tazobactam				24h		
73	treatment paramters infection	Penicillin 50 000 U/ml	1000233.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Penicillin				24h		
73	treatment paramters infection	Zinacef inj 100 mg/ml	1000234.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefuroxim				24h		
73	treatment paramters infection	Augmentin Tabl 625 mg	1000272.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Clamoxyl Inj Lsg	1000273.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin				24h		
73	treatment paramters infection	Augmentin 1.2 Inj Lsg	1000274.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Penicillin G 1 Mio	1000284.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Benzylpenicillin-Na				24h		
73	treatment paramters infection	Kefzol Inj Lsg	1000299.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefazolin				24h		
73	treatment paramters infection	Cepimex	1000300.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefepim				24h		
73	treatment paramters infection	Fortam 1 g Inj Lsg	1000302.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftazidim				24h		
73	treatment paramters infection	Rocephin 2g	1000304.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftriaxon				24h		
73	treatment paramters infection	Zinacef Amp 1.5 g	1000305.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefuroxim				24h		
73	treatment paramters infection	Zinat Tabl 500 mg	1000306.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefuroxim				24h		
73	treatment paramters infection	Ciproxin Tbl 250 mg	1000315.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ciprofloxacin				24h		
73	treatment paramters infection	Klacid Tbl 500 mg	1000317.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clarithromycin				24h		
73	treatment paramters infection	Klacid Amp 500 mg	1000318.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clarithromycin				24h		
73	treatment paramters infection	Dalacin C Kps 300 mg	1000320.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Dalacin C Phosphat Inj Lsg 300 mg	1000321.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Dalacin Phosphat Inj Lsg 600 mg	1000322.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Vibraven�s Inj Lsg 100 mg 5 ml	1000335.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Doxycyclin				24h		
73	treatment paramters infection	Myambutol 400 mg/4ml	1000348.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ethambutol				24h		
73	treatment paramters infection	Floxapen Inj Lsg	1000352.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Flucloxacillin				24h		
73	treatment paramters infection	Garamycin	1000363.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Gentamycin				24h		
73	treatment paramters infection	SDD Gentamycin/Polymyxin Kps	1000365.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Gentamycin				24h		
73	treatment paramters infection	Rifater Drg 50 mg	1000390.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Isoniazid				24h		
73	treatment paramters infection	Tavanic Tbl 500 mg	1000407.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Levofloxacin				24h		
73	treatment paramters infection	Tavanic Inf Lsg 500 mg 100 ml	1000408.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Levofloxacin				24h		
73	treatment paramters infection	Meronem 1g	1000424.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Meropenem				24h		
73	treatment paramters infection	Meronem 500 mg	1000425.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Meropenem				24h		
73	treatment paramters infection	Salofalk Tbl 500 mg	1000426.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Meropenem				24h		
73	treatment paramters infection	Flagyl Tbl 500 mg	1000437.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Metronidazol				24h		
73	treatment paramters infection	Tazobac Inf 4g	1000483.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Piperacillin/Tazobactam				24h		
73	treatment paramters infection	Bactrim forte Lacktbl	1000507.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Sulfamethoxazol/Trimethoprim				24h		
73	treatment paramters infection	Bactrim Inf Lsg	1000508.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Sulfamethoxazol/Trimethoprim				24h		
73	treatment paramters infection	Tienam 500 mg	1000518.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Imipenem				24h		
73	treatment paramters infection	Obracin 80 mg	1000519.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Tobramycin				24h		
73	treatment paramters infection	Augmentin Inj 2.2g	1000549.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Clamoxyl Inj Lsg 2g	1000601.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin				24h		
73	treatment paramters infection	Rocephin 1 g Inf Lsg	1000648.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftriaxon				24h		
73	treatment paramters infection	Cepimex Amp 1g	1000666.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefepim				24h		
73	treatment paramters infection	Floxapen Inj Lsg 2g	1000670.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Flucloxacillin				24h		
73	treatment paramters infection	Kefzol Stechamp 2g	1000671.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefazolin				24h		
73	treatment paramters infection	Topamax Tbl 50 mg	1000760.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Tobramycin				24h		
73	treatment paramters infection	Augmentin AD Tbl 1 g	1000781.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Erythrocin Inf Lsg	1000791.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Erythromycin				24h		
73	treatment paramters infection	Rimactan Kps 300 mg	1000797.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifampicin				24h		
73	treatment paramters infection	Augmentin 2.2 Inf Lsg	1000812.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Cefepime 2g Amp.	1000825.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Cefepim				24h		
73	treatment paramters infection	Dalacin C 600 Phosphat Amp.	1000829.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Fortam 2g Inj Lsg	1000830.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftazidim				24h		
73	treatment paramters infection	Piperacillin-Tazobactam 2.25 Inj Lsg	1000837.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Piperacillin/Tazobactam				24h		
73	treatment paramters infection	Rocephin 2 g Inf Lsg	1000838.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ceftriaxon				24h		
73	treatment paramters infection	Avalox Filmtbl 400 mg	1000854.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Moxifloxacin				24h		
73	treatment paramters infection	Avalox Inf Lsg 400 mg	1000855.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Moxifloxacin				24h		
73	treatment paramters infection	Ciproxin Tbl 500 mg	1000893.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ciprofloxacin				24h		
73	treatment paramters infection	Ciproxin Infusion 400 mg	1000894.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Ciprofloxacin				24h		
73	treatment paramters infection	Colidimin Tbl 200 mg	1001005.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifaximin				24h		
73	treatment paramters infection	Rifampicin Filmtbl 600 mg	1001068.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifampicin				24h		
73	treatment paramters infection	Doxyclin Tbl 100 mg	1001075.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Doxycyclin				24h		
73	treatment paramters infection	Xifaxan Tabl 550 mg	1001079.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifaximin				24h		
73	treatment paramters infection	Meropenem 500 mg	1001084.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Meropenem				24h		
73	treatment paramters infection	Meropenem 1g	1001086.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Meropenem				24h		
73	treatment paramters infection	Co-Amoxi Tbl 625 mg	1001095.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Co-Amoxi Tbl 1g	1001096.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Co-Amoxi 1.2 g Inj Lsg	1001097.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Co-Amoxi 2.2g Inf Lsg	1001098.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Amoxicillin-Clavulans�ure				24h		
73	treatment paramters infection	Clindamycin Posphat 300	1001168.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Clindamycin Posphat 600	1001169.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Clindamycin Kps 300 mg	1001170.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Clindamycin				24h		
73	treatment paramters infection	Norfloxacin Filmtbl 400 mg	1001171.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Norfloxacin				24h		
73	treatment paramters infection	Rifampicin Inf Lsg	1001173.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Rifampicin				24h		
73	treatment paramters infection	Bactrim Amp 400/80 mg Inf Lsg	1001193.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Sulfamethoxazol/Trimethoprim				24h		
73	treatment paramters infection	Bactrim Amp. 400/80 mg Inf Lsg	1001198.0			no	pharma	administriation of antibiotics	Administriation of antibiotics	Binary	Sulfamethoxazol/Trimethoprim				24h		
74	treatment paramters infection	Fungizone Amp	308.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Amphotericin B				24h		
74	treatment paramters infection	Diflucan Kps 200 mg	1000353.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Fluconazol				24h		
74	treatment paramters infection	Diflucan Kps 50 mg	1000354.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Fluconazol				24h		
74	treatment paramters infection	Diflucan Inf Lsg 200 mg	1000355.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Fluconazol				24h		
74	treatment paramters infection	Mycostatin Susp	1000551.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Nystatin				24h		
74	treatment paramters infection	Cancidas 70 mg	1000617.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Caspofungin				24h		
74	treatment paramters infection	Cancidas 50 mg	1000618.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Caspofungin				24h		
74	treatment paramters infection	Ampho-Moronal Susp	1000622.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Amphotericin B				24h		
74	treatment paramters infection	Dequonal Gurgell�sung	1000644.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Dequalinium				24h		
74	treatment paramters infection	Vfend Filmtbl 200 mg	1000661.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Voriconazol				24h		
74	treatment paramters infection	Vfend Filmtbl 50 mg	1000662.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Voriconazol				24h		
74	treatment paramters infection	Vfend Amp	1000663.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Voriconazol				24h		
74	treatment paramters infection	AmBisome Inf Lsg	1000669.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Amphotericin B				24h		
74	treatment paramters infection	Diflucan Susp Forte	1000675.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Fluconazol				24h		
74	treatment paramters infection	Ampho-Moronal Lutschtabletten	1000878.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Amphotericin B				24h		
74	treatment paramters infection	Ecalta Amp 100 mg	1001013.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Anidulafungin				24h		
74	treatment paramters infection	Noxafil Susp	1001027.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Posaconazol				24h		
74	treatment paramters infection	Noxafil Tabl 100 mg	1001078.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Posaconazol				24h		
74	treatment paramters infection	Voriconazol Filmtbl 50 mg	1001138.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Voriconazol				24h		
74	treatment paramters infection	Voriconazol Inf Lsg 200 mg/ 20 ml	1001140.0			no	pharma	administriation of antibiotics	Administation of antimycotic	Binary	Voriconazol				24h		
75	treatment paramters infection	Zovirax inf 250 mg	190.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	aciclovir				24h		
75	treatment paramters infection	Cymevene 500 mg	1000362.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Ganciclovir				24h		
75	treatment paramters infection	Valtrex Tbl 500 mg	1000530.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Valacyclovir				24h		
75	treatment paramters infection	Tamiflu Kps 75 mg	1000765.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Oseltamivir				24h		
75	treatment paramters infection	Valcyte Filmtabl. 450mg	1000979.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Valganciclovir				24h		
