metavariableid	category	variablename	variableid	lowerbound	upperbound	normalvalue	type	group	metavariablename	metavariableunit	subgroup	variableunit	conversionsource	unitconversionfactor	pharmaactingperiod	mean	standard_deviation
75	treatment paramters infection	Tamiflu Kps 30 mg	1001099.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Oseltamivir				24h		
75	treatment paramters infection	Tamiflu Suspension	1001100.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Oseltamivir				24h		
75	treatment paramters infection	Foscavir Inf Lsg 6000mg/250ml	1001126.0			no	pharma	administriation of antibiotics	administration of antiviral	Binary	Foscarnet				24h		
76	treatment paramters infection	Zentel Tbl 400 mg	1000260.0			no	pharma	administriation of antibiotics	Antihelmenticum	Binary	Albendazol				24h		
77	treatment parameters neuro	Valium inj 5 mg/ml	245.0			0	pharma	Sedation	Benzodiacepine	Flow rate	diazepam			1/4	12h		
77	treatment parameters neuro	Diazepam tabl 5 mg	246.0			0	pharma	Sedation	Benzodiacepine	Flow rate	diazepam			1/4	12h		
77	treatment parameters neuro	Dormicum inj 1 mg/ml	251.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam			1	4h		
77	treatment parameters neuro	Dormicum Perfusor 5 mg/ml	252.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam			1	4h		
77	treatment parameters neuro	Rivotril 0.5 mg/ml	442.0			0	pharma	Sedation	Benzodiacepine	Flow rate	clonazepam		http://clincalc.com/benzodiazepine/	4	12h		
77	treatment parameters neuro	Temesta inj Amp 4mg/ml	1000239.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Lorazepam			2	6h		
77	treatment parameters neuro	Temesta Expidet 1mg	1000418.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Lorazepam			2	6h		
77	treatment parameters neuro	Dormicum 5mg/ml BOLUS	1000700.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam		http://clincalc.com/benzodiazepine/	1	4h		
77	treatment parameters neuro	Dormicum Tbl 7.5 mg	1000902.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam			1	4h		
77	treatment parameters neuro	Seresta 15 mg	1000976.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Oxazepam		http://clincalc.com/benzodiazepine/	1/4	6h		
77	treatment parameters neuro	Valium Tbl. 5 mg	1000977.0			0	pharma	Sedation	Benzodiacepine	Flow rate	diazepam		http://clincalc.com/benzodiazepine/	1/4	12h		
77	treatment parameters neuro	Valium Tbl. 10 mg	1000978.0			0	pharma	Sedation	Benzodiacepine	Flow rate	diazepam			1/4	12h		
77	treatment parameters neuro	Temesta Expidet 2.5 mg	1000988.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Lorazepam		http://clincalc.com/benzodiazepine/	2	6h		
77	treatment parameters neuro	Stilnox Tbl 10mg	1000991.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Zolpidem tartrat		http://clincalc.com/benzodiazepine/	1/2	4h		
77	treatment parameters neuro	SPICE_Dormicum Perfusor 5mg/ml	1001051.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam			1	4h		
77	treatment parameters neuro	SPICE_Dormicum Bolus 1mg/ml	1001054.0			0	pharma	Sedation	Benzodiacepine	Flow rate	Midazolam			1	4h		
77	treatment parameters neuro	Rivotril Perfusor	1001215.0			0	pharma	Sedation	Benzodiacepine	Flow rate	clonazepam			4	12h		
78	treatment parameters neuro	Dexdor Inf. Lsg	1000847.0			0	pharma	Sedation	Alpha 2 Agonisten	Flow rate	Dexmedetomidine				very short		
78	treatment parameters neuro	SPICE_Dexdor Inf. Lsg	1001049.0			0	pharma	Sedation	Alpha 2 Agonisten	Flow rate	Dexmedetomidine				very short		
79	treatment parameters neuro	Pentothal 1g Inf Lsg	202.0			0	pharma	Sedation	Barbiturate	Binary	Thiopental				short		
79	treatment parameters neuro	Phenobarbital 200 mg/2ml	1000475.0			0	pharma	Sedation	Barbiturate	Binary	Phenobarbital				short		
79	treatment parameters neuro	Pentothal inj 0.5g	1000607.0			0	pharma	Sedation	Barbiturate	Binary	Thiopental				short		
80	treatment parameters neuro	Disoprivan 2%	208.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	Disoprivan 1%	1000491.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	Disoprivan  BOLUS 2% 20mg/ml	1000691.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	Disoprivan 2% BOLUS	1000699.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	SPICE_Disoprivan 2%	1001050.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	SPICE_Disoprivan 2% BOLUS	1001052.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
80	treatment parameters neuro	SPICE_Disoprivan 1%	1001053.0			0	pharma	Sedation	Propofol	Flow rate	Propofol				very short		
81	Gneral Pharma	Glucose 10%	1000022.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 30%	1000060.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 20% /100ml	1000544.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 40%	1000545.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 50%	1000567.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 20%	1000689.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 10%	1000690.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 20%/100ml Pflege	1000746.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
81	Gneral Pharma	Glucose 20% /500ml	1000835.0			0	pharma	Glucose administration	Glucose Administration	Flow rate					short		
82	Gneral Pharma	Insulin Mixtard 30 HM	1000379.0			0	pharma	Insulin	Insuling Langwirksam	Flow rate					24h		
82	Gneral Pharma	Insulin Insulatard HM	1000381.0			0	pharma	Insulin	Insuling Langwirksam	Flow rate					24h		
82	Gneral Pharma	Insulin Lantus	1000963.0			0	pharma	Insulin	Insuling Langwirksam	Flow rate					24h		
83	Gneral Pharma	Insulin Actrapid inj 100 U/ml	15.0			0	pharma	Insulin	Insulin Kurzwirksam	Flow rate					short		
83	Gneral Pharma	Insulin NovoRapid	1000724.0			0	pharma	Insulin	Insulin Kurzwirksam	Flow rate					short		
84	Gneral Pharma	Liquor	10010020.0	0.0	100.0	0	observed	hourly CSF drainage	Liquor/h	ml/h		ml				9.70727825164795	7.184371471405027
84	Gneral Pharma	Liquor Rechts	10010070.0	0.0	100.0	0	observed	hourly CSF drainage	Liquor/h	ml/h		ml				7.512356758117676	6.1812520027160645
84	Gneral Pharma	Liquor Links	10010071.0	0.0	100.0	0	observed	hourly CSF drainage	Liquor/h	ml/h		ml				7.228347301483152	5.890616416931152
84	Gneral Pharma	Liquor Spinal	10010072.0	0.0	100.0	0	observed	hourly CSF drainage	Liquor/h	ml/h		ml				7.593171119689941	4.09458065032959
85	Gneral Pharma	Nimotop inf 0.2 mg/ml	124.0			no	pharma	Vaso antispasm	Nimodipin	Binary					4h		
85	Gneral Pharma	Nimotop Tabl 30 mg	125.0			no	pharma	Vaso antispasm	Nimodipin	Binary					4h		
86	Gneral Pharma	Rapifen inj 0.5 mg/ml	204.0			0	pharma	Pain killers	Opiate	Flow rate	Hydrocodon			1/4	very short		
86	Gneral Pharma	Pethidine inj 50 mg/ml	214.0			0	pharma	Pain killers	Opiate	Flow rate	Pethidine		http://www.ains.med.uni-goettingen.de/sites/default/files/Opioid-Umrechnungstabelle.pdf	1/8	6h		
86	Gneral Pharma	Methadon inj 10 mg/ml	215.0			0	pharma	Pain killers	Opiate	Flow rate	Methadon		spitalpharmazie basel	5/2	24h		
86	Gneral Pharma	Fentanyl inj 50 �g/ml	1000251.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl		spitalpharmazie basel	100	short		
86	Gneral Pharma	Durogesic TTS 25 ug	1000350.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl			100	3d		
86	Gneral Pharma	Durogesic TTS 50 ug	1000351.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl			100	3d		
86	Gneral Pharma	Hydrocodon  Inj Lsg 15mg/ ml	1000382.0			0	pharma	Pain killers	Opiate	Flow rate	Hydrocodon			1/4	6h		
86	Gneral Pharma	Methadon oral 0.5% 5mg/ml	1000427.0			0	pharma	Pain killers	Opiate	Flow rate	Methadon			5/2	24h		
86	Gneral Pharma	Morphin Trpf 1% 10mg/ml	1000444.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin		spitalpharmazie basel	1	4h		
86	Gneral Pharma	MST Continus ret Tbl 30	1000445.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	12h		
86	Gneral Pharma	MST Continus ret. Tbl 60	1000446.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	12h		
86	Gneral Pharma	Tramal Trpf 100 mg/ml	1000523.0			0	pharma	Pain killers	Opiate	Flow rate	Tramal			1/20	6h		
86	Gneral Pharma	Durogesic TTS Matrix 100 ug	1000627.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl			100	3d		
86	Gneral Pharma	Morphin HCL Perfusor	1000659.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	4h		
86	Gneral Pharma	Fentanyl Bolus inj 50 �g/ml	1000692.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl			100	short		
86	Gneral Pharma	Ultiva Inj Lsg	1000705.0			0	pharma	Pain killers	Opiate	Flow rate	Remifentanyl		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3969975/	100	very short		
86	Gneral Pharma	Durogesic Matrix 12 ug/h	1000768.0			0	pharma	Pain killers	Opiate	Flow rate	Fentanyl			100	3d		
86	Gneral Pharma	Sufentanyl Perfusor	1000771.0			0	pharma	Pain killers	Opiate	Flow rate	Sufentanyl		american pain society	500	short		
86	Gneral Pharma	Hydrocodon Inj Lsg	1000794.0			0	pharma	Pain killers	Opiate	Flow rate	Hydrocodon		american pain society	1/4	6h		
86	Gneral Pharma	Morphine Inj � 10mg	1000862.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	4h		
86	Gneral Pharma	Morphin HCl Lsg � 20mg/ml	1000932.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	4h		
86	Gneral Pharma	MST Continus ret Tbl 10 mg	1000933.0			0	pharma	Pain killers	Opiate	Flow rate	Morphin			1	12h		
86	Gneral Pharma	Oxycontin Ret Tbl � 10mg	1000935.0			0	pharma	Pain killers	Opiate	Flow rate	Oxycodone		spitalpharmazie basel	1/2	4h		
86	Gneral Pharma	Oxycontin Ret Tbl � 20mg	1000936.0			0	pharma	Pain killers	Opiate	Flow rate	Oxycodone			1/2	4h		
86	Gneral Pharma	Oxynorm Trpf 10mg/ml	1000937.0			0	pharma	Pain killers	Opiate	Flow rate	Oxynorm			1/2	4h		
86	Gneral Pharma	Tramal Kps 50 mg	1000984.0			0	pharma	Pain killers	Opiate	Flow rate	Tramal		spitalpharmazie basel	1/20	6h		
86	Gneral Pharma	Tramal Retard  Tbl. 100 mg	1000985.0			0	pharma	Pain killers	Opiate	Flow rate	Tramal			1/20	12h		
86	Gneral Pharma	Targin Retard Tbl 10/5mg	1000989.0			0	pharma	Pain killers	Opiate	Flow rate	Oxynorm			1/2	12h		
86	Gneral Pharma	Targin Retard Tbl 20/10mg	1000990.0			0	pharma	Pain killers	Opiate	Flow rate	Oxynorm			1/2	12h		
86	Gneral Pharma	Tramal Amp. 100 mg	1001046.0			0	pharma	Pain killers	Opiate	Flow rate	Tramal			1/20	6h		
87	Gneral Pharma	Benuron supp 1000 mg	225.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Dafalgan tabl 500 mg	275.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Dafalgan Brausetbl 1g	1000471.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Dafalgan Brausetbl 500 mg	1000472.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Dafalgan Supp 600 mg	1000473.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Perfalgan 1g	1000489.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Perfalgan 500 mg	1000490.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Novalgin inj l�s 50% 2 ml	1000605.0			no	pharma	Pain killers	Non-opioide	Binary	Metronidazol				6h		
87	Gneral Pharma	Novalgin Trpf	1000632.0			no	pharma	Pain killers	Non-opioide	Binary	Metronidazol				6h		
87	Gneral Pharma	Dafalgan Tabl 1g	1000683.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
87	Gneral Pharma	Novalgin Tbl. � 500mg	1000858.0			no	pharma	Pain killers	Non-opioide	Binary	Metronidazol				6h		
87	Gneral Pharma	Dafalgan ODIS Schmelz Tabl 500 mg	1000900.0			no	pharma	Pain killers	Non-opioide	Binary	Paracetamol				6h		
88	Gneral Pharma	Voltaren Drg 50	1000329.0			no	pharma	Pain killers	NSAR	Binary	Diclofenac				6h		
88	Gneral Pharma	Tora-dol Inj Lsg 30 mg	1000401.0			no	pharma	Pain killers	NSAR	Binary	Ketorolac				6h		
88	Gneral Pharma	Voltaren Inf Lsg	1000809.0			no	pharma	Pain killers	NSAR	Binary	Diclofenac				6h		
88	Gneral Pharma	Voltaren Tbl. � 75mg	1000859.0			no	pharma	Pain killers	NSAR	Binary	Diclofenac				6h		
88	Gneral Pharma	Brufen Filmtbl. 200 mg	1000883.0			no	pharma	Pain killers	NSAR	Binary	Ibuprofen				6h		
88	Gneral Pharma	Brufen Filmtbl. 400 mg	1000884.0			no	pharma	Pain killers	NSAR	Binary	Ibuprofen				6h		
88	Gneral Pharma	Brufen Filmtbl. 600 mg	1000885.0			no	pharma	Pain killers	NSAR	Binary	Ibuprofen				6h		
89	Gneral Pharma	Ketalar Inj Lsg 500 mg/10 ml	1000400.0			0	pharma	Pain killers	Ketalar	Flow rate	Ketalar				short		
89	Gneral Pharma	Ketalar 5mg/ml Perfusor Schmerzdienst	1001194.0			0	pharma	Pain killers	Ketalar	Flow rate	Ketalar				short		
90	Gneral Pharma	Fentanyl-PCA-L�sung	1000621.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	Morphin als PCA Pumpe	1000684.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	Paravertebralblock-L�sung	1000688.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	PCA-Morphin	1000716.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	PDA-Forte	1000717.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	Fentanyl Perf	1000741.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	PDA-Forte Bolus	1000761.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	PDA-Standard Bolus	1000762.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
90	Gneral Pharma	PDA-Bupivacain 0.125% ohne Fentanyl	1000843.0			no	pharma	Pain killers	Peripherial Anesthesia	Binary					short		
91	Gneral Pharma	Betamethasone inj 4 mg/ml	146.0			0	pharma	Steroids	Steroids	Flow rate	Betamethason		spitalpharmazie basel	4	3d		
91	Gneral Pharma	Prednisolone tabl 20 mg	151.0			0	pharma	Steroids	Steroids	Flow rate	Prednison			5	24h		
91	Gneral Pharma	Mephameson 4mg/ml	1000325.0			0	pharma	Steroids	Steroids	Flow rate	Dexamethason			10	24h		
91	Gneral Pharma	Solu Cortef Inj Lsg 100 mg/ 2 ml	1000383.0			0	pharma	Steroids	Steroids	Flow rate	Hydrocortison		spitalpharmazie basel	1	12h		
91	Gneral Pharma	Solu Medrol Stechamp 1g	1000431.0			0	pharma	Steroids	Steroids	Flow rate	Methylprednisolon		spitalpharmazie basel	4	24h		
91	Gneral Pharma	Solu Medrol Stechampullen 2g	1000432.0			0	pharma	Steroids	Steroids	Flow rate	Methylprednisolon			4	24h		
91	Gneral Pharma	Solu Medrol 125 mg	1000433.0			0	pharma	Steroids	Steroids	Flow rate	Methylprednisolon			4	24h		
91	Gneral Pharma	Solumedrol 500 mg	1000434.0			0	pharma	Steroids	Steroids	Flow rate	Methylprednisolon			4	24h		
91	Gneral Pharma	Solumedrol 40 mg	1000435.0			0	pharma	Steroids	Steroids	Flow rate	Methylprednisolon			4	24h		
91	Gneral Pharma	Prednison Tbl 20 mg	1000486.0			0	pharma	Steroids	Steroids	Flow rate	Prednison		spitalpharmazie basel	5	24h		
91	Gneral Pharma	Prednison Tbl 5 mg	1000487.0			0	pharma	Steroids	Steroids	Flow rate	Prednison			5	24h		
91	Gneral Pharma	Prednison Tbl 50 mg	1000488.0			0	pharma	Steroids	Steroids	Flow rate	Prednison			5	24h		
91	Gneral Pharma	Fortecortin Tbl 4 mg	1000769.0			0	pharma	Steroids	Steroids	Flow rate	Dexamethason			10	24h		
91	Gneral Pharma	Hydrocortone Tbl 10 mg	1000770.0			0	pharma	Steroids	Steroids	Flow rate	Hydrocortison			1	12h		
91	Gneral Pharma	Mephameson Inj Lsg 8mg/ml	1000929.0			0	pharma	Steroids	Steroids	Flow rate	Dexamethason		spitalpharmazie basel	10	24h		
92	Gneral Pharma	Asp�gic Inj Lsg 500 mg/5ml	1000253.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	ASS				3d		
92	Gneral Pharma	Aspirin cardio Tbl 300 mg	1000255.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	ASS				3d		
92	Gneral Pharma	Aspirin Tbl 100 mg	1000256.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	ASS				3d		
92	Gneral Pharma	Aspirin Tbl 500 mg	1000257.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	ASS				3d		
92	Gneral Pharma	Plavix Tbl 75 mg	1000324.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Plavix				3d		
92	Gneral Pharma	ReoPro	1000614.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Abciximab				3d		
92	Gneral Pharma	Efient Tbl 5 mg	1000789.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Prasugrel				3d		
92	Gneral Pharma	Efient Tbl 10 mg	1000790.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Prasugrel				3d		
92	Gneral Pharma	Brilique Tbl 90 mg	1000839.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Brilique				3d		
92	Gneral Pharma	Aggrastat Inf Lsg	1001102.0			no	pharma	Thrombozytenhemmer	Thrombozytenhemmer	Binary	Tirofiban				3d		
93	Gneral Pharma	Isosource Standard	1000216.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Survimed OPD	1000573.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Nepro	1000665.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Freka MIx 2000 ml	1000714.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Novasource	1000731.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Novasource GI Forte + Fasern	1000785.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Promote Fibres Plus	1000804.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Isosource Protein	1001029.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
93	Gneral Pharma	Survimed OPD HN	1001066.0			no	pharma	Feeding	Enteral Feeding	Binary					12h		
94	Gneral Pharma	Nutriflex lipid spez 1250ml	1000558.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	Nutriflex lipid spez 1875ml	1000559.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	Nutriflex spez 1000ml -F, - E	1000560.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	Nutriflex spez 1000 ml, ohne Fett	1000561.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	Nutriflex lipid spezial oE	1000694.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	SmofKabiven NL 1500 ml +F,+E	1000805.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	SmofKabiven NL 2000 ml +F,+E	1000806.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	StructoKabiven NL 1500 ml +F, - E	1000807.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
94	Gneral Pharma	SmofKabiven NL1970 ml +F,-E	1000852.0			no	pharma	Feeding	Parenteral Feeding	Binary					12h		
95	Gneral Pharma	Liquemin 5000 U/ml	107.0			0	pharma	Anti Coagulation	Heparin	Flow rate					short		
95	Gneral Pharma	Heparin Bichsel 500 E/ 5 ml	1000373.0			0	pharma	Anti Coagulation	Heparin	Flow rate					short		
96	Gneral Pharma	Fraxiparine	1000451.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Calciparine	1000597.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Fraxiparine 0.3 ml s/c	1000831.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Fraxiparine 0.4 ml s/c	1000832.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Fraxiparine 0.6 ml s/c	1000833.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Fraxiparine 0.8 ml s/c	1000834.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Clexane 0.2 ml s/c	1000863.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Clexane 0.4 ml s/c	1000864.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Clexane 0.8 ml s/c	1000865.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Calciparine 12500 E/ 0.5ml	1000889.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Clexane 0.6 ml s/c	1000895.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
96	Gneral Pharma	Clexane 1.0 ml s/c	1001016.0			no	pharma	Anti Coagulation	NMH	Binary					24h		
97	Gneral Pharma	Refludan Trockensubst 50 mg	1000404.0			no	pharma	Anti Coagulation	Others in Case of HIT	Binary					short		
97	Gneral Pharma	Argatra Inf Lsg	1000841.0			no	pharma	Anti Coagulation	Others in Case of HIT	Binary					short		
98	Gneral Pharma	Marcoumar Tbl	1000476.0			no	pharma	Anti Coagulation	Marcoumar	Binary					24h		
99	Gneral Pharma	Protamin 1000 Inj Lsg	1000494.0			no	pharma	Anti Coagulation	Protamin	Binary					short		
100	Gneral Pharma	Cyklokapron inj 100 mg/ml	27.0			no	pharma	Anti Coagulation	Anti Fibrinolyticum	Binary					short		
100	Gneral Pharma	Cyklokapron Infusion	1001010.0			no	pharma	Anti Coagulation	Anti Fibrinolyticum	Binary					short		
101	Gneral Pharma	K-Cl conc	1000080.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	Kalium Effervetten	1000393.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	Kalium Chlorid 15% 10 ml	1000396.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	KCL Retard Zyma Drag	1000398.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	K-Cl-Perfusor	1000568.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	K-Phosphat Perfusor	1000569.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	Kalium-Chlorid Sirup	1000612.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
101	Gneral Pharma	KCL ret. Hausmann Drg 10mmol (745mg)	1001063.0			0	pharma	Elektrolytes	Kalium	Binary					24h		
102	Gneral Pharma	K-Pi conc	1000082.0			no	pharma	Elektrolytes	Phosphat	Binary					24h		
102	Gneral Pharma	Phoscap Phosphat-Kps	1000394.0			no	pharma	Elektrolytes	Phosphat	Binary					24h		
102	Gneral Pharma	Kalium Phosphat	1000395.0			no	pharma	Elektrolytes	Phosphat	Binary					24h		
102	Gneral Pharma	Na-Posph conc	1000729.0			no	pharma	Elektrolytes	Phosphat	Binary					24h		
102	Gneral Pharma	Kalium Phosphat f�r Perfusor	1000836.0			no	pharma	Elektrolytes	Phosphat	Binary					24h		
103	Gneral Pharma	NaCl conc Amp 14.5%	1000090.0			no	pharma	Elektrolytes	Na	Binary					24h		
103	Gneral Pharma	NaCl 2.5%	1000546.0			no	pharma	Elektrolytes	Na	Binary					24h		
103	Gneral Pharma	Kochsalz Tbl 1g	1001055.0			no	pharma	Elektrolytes	Na	Binary					24h		
104	Gneral Pharma	Mg-Sulfat conc	1000070.0			no	pharma	Elektrolytes	Mg	Binary					24h		
104	Gneral Pharma	Magnesiocard 5 mmol sachet	1000420.0			no	pharma	Elektrolytes	Mg	Binary					24h		
104	Gneral Pharma	Magnesium Sulfat 50% 10 ml	1000421.0			no	pharma	Elektrolytes	Mg	Binary					24h		
105	Gneral Pharma	Ca-Acetat-Phopshatbinder 400 mg	1000290.0			no	pharma	Elektrolytes	Ca	Binary					24h		
105	Gneral Pharma	Calcium Sandoz FF Brausetabl 1000 mg	1000291.0			no	pharma	Elektrolytes	Ca	Binary					24h		
105	Gneral Pharma	Calcium Sandoz Lsg 10% 10 ml	1000292.0			no	pharma	Elektrolytes	Ca	Binary					24h		
105	Gneral Pharma	Calciumchlorid 5%	1000687.0			no	pharma	Elektrolytes	Ca	Binary					24h		
106	Gneral Pharma	Trace elements	1000170.0			no	pharma	Elektrolytes	Trace elements	Binary					24h		
106	Gneral Pharma	$  name session	1000540.0			no	pharma	Elektrolytes	Trace elements	Binary					24h		
107	Gneral Pharma	Na- Bicarbonat 8.4%	1000193.0			no	pharma	Elektrolytes	Bicarbonate	Binary					24h		
